artist_id,Track,Year,Streams,Revenue_USD,country_id,sub_type_id,age_group_id
11,Flatline,2022,988158,64619.92,9,2,0
11,Boyfriend - Acoustic Version,2020,79157,2994.07,11,2,3
11,As Long As You Love Me - Acoustic Version,2021,172344,5683.82,2,0,4
11,Beauty And A Beat,2020,170161,11640.75,5,2,2
11,She Don't Like The Lights - Acoustic Version,2024,356315,12534.1,6,2,4
11,Take You - Acoustic Version,2022,567864,35624.71,5,0,3
11,Be Alright - Acoustic Version,2020,571553,28235.11,11,2,3
11,All Around The World - Acoustic Version,2023,657305,38298.35,3,0,4
11,Fall - Live,2020,846284,28346.5,2,0,3
11,Yellow Raincoat,2019,957415,64408.8,11,0,1
11,I Would,2021,326381,10076.23,11,2,1
11,Nothing Like Us,2021,864893,58566.46,11,2,1
11,All Around The World,2022,860946,52733.78,9,2,2
11,Boyfriend,2019,459491,17008.71,1,0,1
11,As Long As You Love Me,2020,876165,51061.02,2,2,2
11,Catching Feelings,2023,682963,30122.44,0,0,3
11,Take You,2022,248243,13035.94,9,2,2
11,Right Here,2023,76634,2830.61,3,2,3
11,Fall,2024,252356,16514.06,9,0,1
11,Die In Your Arms,2019,231497,15183.38,14,2,4
11,Thought Of You,2022,853974,57469.82,11,0,2
11,Beauty And A Beat,2022,152043,8100.1,13,0,1
11,One Love,2022,786513,38035.13,0,2,1
11,Be Alright,2024,795331,33182.29,13,0,3
11,Believe,2022,780709,42808.91,6,2,3
11,Out Of Town Girl,2023,395745,17666.43,9,0,3
11,She Don't Like The Lights,2020,190979,7261.74,10,2,2
11,Maria,2022,464498,28607.91,13,2,3
11,Fairytale,2024,145212,8527.49,12,2,0
11,All Around The World,2022,51791,1819.17,0,0,1
11,Boyfriend,2021,187530,8907.96,3,0,0
11,As Long As You Love Me,2019,818271,42248.28,12,2,1
11,Catching Feelings,2020,520201,21778.66,4,0,4
11,Take You,2023,902115,35499.58,1,0,1
11,Right Here,2020,83061,3411,4,0,2
11,Fall,2020,342329,16457.62,9,2,4
11,Die In Your Arms,2019,70422,3539.43,5,0,3
11,Thought Of You,2019,158276,6098.67,5,0,0
11,Beauty And A Beat,2024,429599,21103.79,6,2,3
11,One Love,2021,226865,14330,6,0,3
11,Be Alright,2023,649057,30959.32,10,0,4
11,Believe,2020,81090,3824.6,7,0,4
11,Only Thing I Ever Get For Christmas,2020,632222,39104.4,4,0,4
11,Mistletoe,2024,502137,29613.35,3,2,1
11,The Christmas Song (Chestnuts Roasting On An Open Fire),2019,840735,32052.11,4,2,2
11,Santa Claus Is Coming To Town,2024,783448,37743.9,2,2,1
11,Fa La La,2021,488372,23457.32,3,2,3
11,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,2023,375590,13512.62,14,2,0
11,Drummer Boy,2021,131321,8129.79,10,2,3
11,Christmas Eve,2022,786158,25822.84,7,0,1
11,All I Want Is You,2019,801494,37798.21,14,0,0
11,Home This Christmas,2019,752910,49642.88,3,0,1
11,Silent Night,2020,437459,26126.07,1,0,0
11,Christmas Love,2019,231314,11808.34,9,2,1
11,Fa La La - A Cappella,2023,188529,11828.87,7,0,0
11,Pray,2021,561046,31896.61,8,2,1
11,Someday At Christmas,2022,608016,37434.83,10,0,3
12,No More Hiding,2019,267687,12602.14,6,2,3
12,What Do I Do,2020,135813,9466.29,0,2,0
12,30 For 30 (with Kendrick Lamar),2023,214000,7639.51,8,0,4
12,Diamond Boy (DTM),2021,365453,13229.52,8,2,0
12,BMF,2020,264255,9830.68,4,2,1
12,Scorsese Baby Daddy,2024,656082,22962.06,7,2,4
12,Love Me 4 Me,2019,210387,9956.84,0,2,1
12,Chill Baby,2023,172438,11079.28,11,0,1
12,My Turn,2024,479079,27171.04,14,2,1
12,Crybaby,2023,491368,22954.92,11,0,0
12,Kitchen,2024,358491,20057.41,13,0,3
12,Get Behind Me (Interlude),2021,102347,6026.76,6,2,0
12,Drive,2020,993965,55556.5,0,2,3
12,Another Life,2019,409355,20495.51,4,2,1
12,Saturn,2024,450258,29017.61,2,2,1
12,Joni (feat. Don Toliver),2021,385022,15770.73,4,0,4
12,Take You Down,2022,343316,18218,11,0,2
12,Open Arms (just SZA),2020,320672,14232.4,14,0,0
12,PSA,2024,514943,25052.34,3,2,4
12,SOS,2019,623662,18805.03,13,0,0
12,SOS,2022,747455,33758.2,8,0,1
12,Kill Bill,2024,532565,32354.93,10,0,2
12,Seek & Destroy,2021,86645,4021.75,5,0,4
12,Low,2022,402395,18992.02,11,2,0
12,Love Language,2021,532554,25190.46,9,2,0
12,Blind,2024,608819,35440.31,3,2,4
12,Used (feat. Don Toliver),2019,904590,54761.54,2,2,4
12,Snooze,2023,501100,18382.02,0,0,4
12,Notice Me,2022,775934,33381.77,13,2,3
12,Gone Girl,2019,681325,25707.81,6,0,2
12,Smoking on my Ex Pack,2021,640458,37046.61,0,0,2
12,Ghost in the Machine (feat. Phoebe Bridgers),2019,669190,32090.05,5,0,1
12,F2F,2019,458753,29199.29,7,0,3
12,Nobody Gets Me,2024,272277,11220.3,11,0,3
12,Conceited,2019,902977,57111.84,12,2,2
12,Special,2024,600219,27511.08,5,0,2
12,Too Late,2019,239407,12260.52,14,0,3
12,Far,2024,186470,11446.33,11,2,4
12,Shirt,2024,624416,38831.03,0,2,4
12,Open Arms (feat. Travis Scott),2020,924338,61852.62,7,0,0
12,Supermodel,2022,673892,38331.22,11,0,0
12,Love Galore (feat. Travis Scott),2020,219578,6827.41,0,0,0
12,Doves In The Wind (feat. Kendrick Lamar),2024,691109,36200.7,11,2,1
12,Drew Barrymore,2024,852620,43269.79,4,2,3
12,Prom,2023,570845,39140.05,5,0,3
12,The Weekend,2020,950615,35772.43,11,0,4
12,Go Gina,2021,229723,9636.22,1,0,4
12,Garden (Say It Like Dat),2020,709216,32608.29,1,2,1
12,Broken Clocks,2024,449232,27049.65,0,2,0
12,Anything,2021,782385,40339.41,9,2,0
12,Wavy (Interlude) (feat. James Fauntleroy),2021,839403,38624.48,4,2,3
12,Normal Girl,2021,330625,17292.02,1,2,3
12,Pretty Little Birds (feat. Isaiah Rashad),2020,974676,45953.57,12,0,3
12,20 Something,2019,443700,25229.62,14,2,1
12,Love Galore (Alt Version),2024,60493,3707.75,2,2,2
12,2AM,2021,760599,49549.35,10,2,3
12,Miles,2020,606393,25752.09,0,0,4
12,Percolator,2019,727091,42202.63,5,0,0
12,Tread Carefully,2022,776025,23765.66,1,0,0
12,Awkward,2021,235541,14943.28,8,2,0
12,Waving Through A Window - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,966384,58301.49,7,2,0
12,For Forever - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2020,614626,27888.04,6,2,3
12,Sincerely Me - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,722342,25456.64,7,2,1
12,Requiem - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,613466,40989.09,0,2,3
12,If I Could Tell Her - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2020,631074,42183.87,11,2,3
12,The Anonymous Ones - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2021,917076,43982.62,5,0,2
12,You Will Be Found - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,159062,9735.98,5,0,3
12,Only Us - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2019,797808,51588.11,8,2,2
12,Words Fail - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,619034,28716.83,14,2,3
12,So Big / So Small - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2024,588216,35281.28,12,2,3
12,A Little Closer - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2024,333617,20979.41,0,0,2
12,You Will Be Found (Sam Smith & Summer Walker Version) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2023,298133,15236.78,11,0,0
12,The Anonymous Ones (SZA Version) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2020,600338,32610.95,14,2,1
12,Only Us (Carrie Underwood & Dan + Shay Version) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2020,555683,32840.16,7,2,1
12,A Little Closer (FINNEAS Version) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2024,226106,11546.64,8,2,3
12,Waving Through A Window (Tori Kelly Version) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,2024,647042,20809.93,2,2,4
12,Black Panther,2024,986639,52040.06,13,2,1
12,All The Stars (with SZA),2023,440863,21301.88,1,2,2
12,X (with 2 Chainz & Saudi),2023,251376,16189.04,13,0,4
12,The Ways (with Swae Lee),2022,476619,17526.62,6,0,3
12,Opps (with Yugen Blakrok),2023,437006,13648.44,0,2,2
12,I Am,2019,903004,58396.23,12,2,2
12,Paramedic!,2022,620311,37897.4,11,2,2
12,Bloody Waters (with Anderson .Paak & James Blake),2021,453145,20009.88,3,0,2
12,"King's Dead (with Kendrick Lamar, Future & James Blake)",2023,153676,4625.55,6,0,1
12,Redemption Interlude,2022,790902,43101.63,6,2,3
12,Redemption (with Babes Wodumo),2021,88378,4787.42,1,0,4
12,Seasons (with Sjava & Reason),2020,841109,34390.51,12,2,4
12,Big Shot (with Travis Scott),2022,881333,33783.81,0,2,2
12,Pray For Me (with Kendrick Lamar),2022,838946,26923.97,0,0,3
12,Supermodel,2020,192419,12401.07,2,2,0
12,Love Galore (feat. Travis Scott),2020,900193,41808.02,2,2,2
12,Doves In The Wind (feat. Kendrick Lamar),2019,815460,37875.1,4,0,1
12,Drew Barrymore,2023,677215,43504.59,3,0,4
12,Prom,2019,510857,20529.93,8,2,2
12,The Weekend,2022,613089,31850.92,12,0,2
12,Go Gina,2021,793947,52134.69,5,2,2
12,Garden (Say It Like Dat),2023,162597,10313.72,0,0,1
12,Broken Clocks,2020,763728,40813.93,7,0,2
12,Anything,2023,325970,9914.39,12,2,3
12,Wavy (Interlude) (feat. James Fauntleroy),2019,886647,41018.57,14,0,1
12,Normal Girl,2022,217325,12680.55,8,2,0
12,Pretty Little Birds (feat. Isaiah Rashad),2024,388869,14117.73,9,0,1
12,20 Something,2023,917835,37080.94,8,2,1
12,Ur,2024,898238,51784.93,0,0,1
12,Childs Play (feat. Chance the Rapper),2022,461663,14765.81,9,0,4
12,Julia,2023,233741,14335.79,12,0,1
12,Warm Winds (feat. Isaiah Rashad),2021,621576,27545.72,2,0,0
12,HiiiJack,2020,805463,52466.63,2,2,4
12,Green Mile,2021,893239,45491.34,13,0,1
12,Babylon (feat. Kendrick Lamar),2019,270047,8795,1,2,2
12,Sweet November,2020,277794,10715.4,8,2,2
12,Shattered Ring,2019,165987,8078.63,0,2,2
12,Omega,2024,843091,42669.4,10,0,4
12,Saturn,2024,305634,14956.33,2,0,1
12,Saturn - Live,2020,344729,14554.19,9,2,2
12,Saturn - Sped Up,2024,699236,28600.14,10,0,0
12,Saturn - Acapella,2019,964381,30977.39,9,0,0
12,Saturn - Instrumental,2022,911586,55598.79,9,2,3
12,NO SZNS,2023,978524,58076.81,13,2,2
12,Snooze (Acoustic) (feat. Justin Bieber),2024,71893,3277.88,14,0,1
16,Tum Hi Aana Melodic Progressive House Remix,2022,836265,25336.64,7,0,0
16,Dekhte Dekhte Melodic Progressive House Remix,2022,101586,4582.15,6,2,1
16,Dilbar Afro Tech House Remix,2021,335398,10380.88,9,2,4
16,Tere Bin Afro Tech House Remix,2023,250077,13937.24,4,2,0
16,Arjan Vailly Tech House Remix,2021,815856,42263.86,9,0,0
16,Tumse Milke Dil Ka Tribal House Remix,2022,129784,4212.94,11,2,0
16,Tujhe Kitna Chahne Lage Melodic Progressive House Remix,2024,680704,21996.95,7,0,0
16,Tera Ban Jaunga Melodic Afro House Remix,2022,237544,14043.75,5,0,0
16,10 Miliion Images,2021,676695,21497.17,7,0,3
16,Dube 37,2022,451457,20378.49,8,0,1
16,Kabelo Mabalane,2024,909923,46955.91,4,2,4
16,Chidimma Adetshina,2020,97506,3680.56,7,2,2
16,Cape Town,2022,636526,25210.59,6,0,0
16,Real Me,2021,608170,23110.07,3,2,1
16,"""Tainu Khabar Nahi - From """"Munjya""""""",2021,498054,24352.06,1,2,0
16,Apna Bana Le,2020,903951,48050.93,9,2,0
16,"""Hazaar Baar - From """"Baby John""""""",2019,748234,25669.55,3,0,1
16,"""Pal Pal Dil Ke Paas - Title Track - From """"Pal Pal Dil Ke Paas""""""",2024,194742,12141.71,7,2,2
16,"""Ajeeb-O-Gareeb - From """"Azaad""""""",2020,550504,34921.05,8,2,2
16,Zaalima,2023,783776,34076.76,6,0,1
16,Phir Bhi Tumko Chaahunga,2019,465085,20600.24,0,0,2
16,"""Zaroorat Se Zyada - From """"Vedaa""""""",2022,74788,3721.76,1,2,2
16,Ve Maahi,2022,104087,5598.54,6,2,0
16,Qaafirana,2020,228148,12378.59,11,2,1
16,Teri Meri Kahaani,2021,366371,24388.85,4,0,2
16,Dil Jhoom,2022,372008,22263.13,11,2,2
16,Kalank - Title Track,2022,834934,41574.6,13,0,1
16,"""Main Parwaana - From """"Pippa""""""",2019,299300,12108.23,2,0,2
16,"""Mast Malang Jhoom - From """"Bade Miyan Chote Miyan""""""",2022,609997,34005.91,12,2,4
16,Dekha Hazaro Dafaa,2023,768544,44376.63,11,2,3
16,"""Tera Hua - From """"Bad Boy""""""",2020,318850,18250.17,13,2,4
16,La Ilaaj,2021,220747,10823.9,0,2,0
16,Mahi Aaja - Unplugged,2024,940629,55105.26,4,0,3
16,Wo Ladki,2023,719214,27916.92,14,2,4
16,Gospel Avenue,2023,363378,13767.69,0,2,3
16,Intwengamandla,2023,451290,23878.51,13,2,2
16,Epic,2024,630606,33949.61,2,0,2
16,Ewe Mzalwane,2023,197078,12752.19,7,0,3
16,Kumane Ukwenzeka,2020,717642,43323.76,4,2,3
16,Suvuma,2023,985120,31651.44,6,0,4
16,Umthandeleko,2019,559480,35701.22,6,0,0
16,"""Shayad (From """"Love Aaj Kal"""")""",2023,244218,14775.29,1,2,0
16,"""Hamari Adhuri Kahani (Title Track) [From """"Hamari Adhuri Kahani""""]""",2021,648991,29834.06,4,2,1
16,"""Channa Mereya (From """"Ae Dil Hai Mushkil"""")""",2023,518919,30931.42,3,0,2
16,"""Pal (From """"Jalebi"""")""",2019,706753,40325.69,2,0,2
16,"""Ae Dil Hai Mushkil Title Track (From """"Ae Dil Hai Mushkil"""")""",2021,397439,17676.74,2,0,3
16,"""Hawayein (From """"Jab Harry Met Sejal"""")""",2020,823177,46460.86,7,0,0
16,"""Samjhawan (From """"Humpty Sharma Ki Dulhania"""")""",2021,242498,9455.18,5,2,0
16,"""Bandeya (From """"Dil Juunglee"""") - From """"Dil Juunglee""""""",2023,822858,36791.41,9,0,2
16,"""Khamoshiyan (From """"Khamoshiyan"""")""",2022,593531,36525.25,7,0,3
16,"""Bolna (From """"Kapoor & Sons (Since 1921)"""")""",2023,255552,10079.35,2,2,2
16,"""Enna Sona (From """"OK Jaanu"""")""",2024,154921,9244.99,5,2,4
16,"""Tu Har Lamha (From """"Khamoshiyan"""")""",2019,541626,18407.64,0,0,2
16,"""Baatein Ye Kabhi Na (From """"Khamoshiyan"""") - Male""",2022,203339,9567.85,0,0,1
16,"""Muskurane (From """"Citylights"""") - Romantic""",2022,392399,13071.33,3,0,3
16,"""Mareez - E - Ishq (From """"Zid"""")""",2023,56118,3756.25,8,0,3
16,"""Janam Janam (From """"Dilwale"""")""",2019,972365,33685.4,4,2,2
16,"""Saanson Ko (From """"Zid"""")""",2021,969552,56734.29,8,2,3
16,"""Shayad (From """"Love Aaj Kal"""")""",2020,56147,3111.21,13,0,1
16,"""Hamari Adhuri Kahani (Title Track) [From """"Hamari Adhuri Kahani""""]""",2021,145762,9090.3,0,2,1
16,"""Teri Khushboo (From """"Mr. X"""") - Male""",2021,351512,15977.39,6,2,3
16,"""Pal (From """"Jalebi"""")""",2023,597110,25094.15,5,0,3
16,"""Ae Dil Hai Mushkil Title Track (From """"Ae Dil Hai Mushkil"""")""",2023,136607,4639.77,2,2,3
16,"""Shayad (Aaj Kal) (From """"Love Aaj Kal"""") - From """"Love Aaj Kal""""""",2024,192208,12715.79,3,0,4
16,"""Hawayein (From """"Jab Harry Met Sejal"""")""",2023,973406,32332.45,12,0,0
16,"""Samjhawan (From """"Humpty Sharma Ki Dulhania"""")""",2019,167074,5727.46,14,2,2
16,"""Ae Zindagi Gale Laga Le (From """"Dear Zindagi"""") - Take",2021,868829,33989.41,4,1,5
16,"""Bandeya (From """"Dil Juunglee"""") - From """"Dil Juunglee""""""",2019,821304,45877.05,9,0,2
16,"""Khamoshiyan (From """"Khamoshiyan"""")""",2023,230299,8975.08,14,0,2
16,"""Rasiya Reprise (From """"Brahmastra"""")""",2020,302736,14186.12,12,2,0
16,"""Bolna (From """"Kapoor & Sons (Since 1921)"""")""",2022,678609,26305.66,13,0,2
16,"""Channa Mereya (From """"Ae Dil Hai Mushkil"""")""",2022,874361,51343.41,5,0,4
16,"""Phir Le Aya Dil (From """"Barfi!"""") - Reprise""",2024,858034,31856.58,3,0,3
16,"""Enna Sona (From """"OK Jaanu"""")""",2019,119371,7116.34,11,2,0
16,"""Daayre (From """"Dilwale"""")""",2023,473629,16047.43,8,0,1
16,"""Tu Har Lamha (From """"Khamoshiyan"""")""",2023,636352,42492.94,1,2,1
16,"""Baatein Ye Kabhi Na (From """"Khamoshiyan"""") - Male""",2022,60811,2804.86,2,2,4
16,"""Saanson Ko (From """"Zid"""")""",2019,122413,4420.25,0,0,4
16,"""Muskurane (From """"Citylights"""") - Romantic""",2021,814681,44055.87,8,0,1
16,Bairiya - Trending Version,2021,878620,54982.61,1,0,0
16,"""Mareez - E - Ishq (From """"Zid"""")""",2024,195807,8058.09,7,0,1
16,"""Janam Janam (From """"Dilwale"""")""",2023,268065,9355,8,0,1
16,"""Mera Pyar Tera Pyar (From """"Jalebi"""")""",2020,382823,13154,12,2,1
16,"""Bulleya (From """"Ae Dil Hai Mushkil"""") - Reprise""",2021,902967,61990.71,6,0,1
16,"""Bulleya (From """"Ae Dil Hai Mushkil"""") - Reprise""",2020,661169,35614.5,7,2,4
16,"""Phir Le Aya Dil (From """"Barfi!"""") - Reprise""",2023,640324,40305.61,6,0,2
16,"""Channa Mereya (From """"Ae Dil Hai Mushkil"""") - Unplugged""",2022,790966,37839.45,10,0,1
16,"""Khamoshiyan (From """"Khamoshiyan"""") - Unplugged""",2020,479936,32473.87,8,0,2
16,"""Rasiya Reprise (From """"Brahmastra"""")""",2020,728695,46985.6,9,2,0
16,"""Deva Deva (From """"Brahmastra"""") - Film Version""",2022,186906,9249.2,9,0,2
16,"""Shayad (From """"Love Aaj Kal"""") - Reprise""",2022,517829,17738.17,6,0,0
16,"""Hawayein (From """"Jab Harry Met Sejal"""") - Film Version""",2022,817433,43030.88,6,2,4
16,"""Maan Le (From """"Chitrakut"""") - Reprise""",2022,261585,12372.72,4,0,1
16,Dil Jhoom,2024,411026,27066.65,7,2,4
16,Apna Bana Le,2020,314148,11036.82,7,0,0
16,"""Main Parwaana - From """"Pippa""""""",2020,942579,40213.61,13,0,3
16,Zaalima,2021,151599,8969.53,6,0,2
16,"""Mast Malang Jhoom - From """"Bade Miyan Chote Miyan""""""",2020,202269,11393.12,11,2,2
16,Dil Na Jaaneya - Unplugged,2023,692847,27114.95,7,2,3
16,Jaan Da (Saiyaan Ve),2023,759649,32185.68,13,0,2
16,Akhiyaan Milavanga,2023,489201,19720.52,8,2,4
16,"""Tera Hua - From """"Bad Boy""""""",2020,145158,7769.05,7,0,3
16,O Soniye,2023,652619,21903.83,6,0,1
16,Kalank - Title Track,2023,227186,14194.68,12,2,2
16,La Ilaaj,2019,704778,31745.33,11,0,0
16,Mahi Aaja - Unplugged,2022,543315,16394.37,6,0,3
16,Atak Gaya,2023,213534,6658.34,7,0,4
16,"""Pal Pal Dil Ke Paas - Title Track - From """"Pal Pal Dil Ke Paas""""""",2020,822854,55461.79,0,2,0
16,Ve Maahi,2019,849500,32863.56,3,0,4
16,Qaafirana,2019,981373,47270.3,8,2,3
16,Dekha Hazaro Dafaa,2020,274229,12482.28,2,0,1
16,Wo Ladki,2019,242792,12986.89,9,0,0
16,Aaj Se Teri,2023,914706,42314.65,7,0,1
16,"""Hamari Adhuri Kahani (Title Track) [From """"Hamari Adhuri Kahani""""]""",2019,368269,15023.33,5,0,4
16,"""Shayad (From """"Love Aaj Kal"""" )""",2020,961093,31331.98,5,0,2
16,"""Muskurane (From """"Citylights"""") - Romantic""",2022,392174,25856.85,0,0,0
16,"""Samjhawan (From """"Humpty Sharma Ki Dulhania"""")""",2023,71217,2541.19,0,0,0
16,"""Ae Dil Hai Mushkil Title Track (From """"Ae Dil Hai Mushkil"""")""",2023,291913,18027.64,6,2,0
16,"""Mareez - E - Ishq (From """"Zid"""")""",2022,438614,14629.28,1,2,0
16,"""Bandeya (From """"Dil Juunglee"""") - From """"Dil Juunglee""""""",2020,525111,21012.09,7,2,4
16,"""Bolna (From """"Kapoor & Sons (Since 1921)"""")""",2020,147446,9999.81,10,2,3
16,"""Channa Mereya (From """"Ae Dil Hai Mushkil"""")""",2020,529868,30675.38,14,0,2
16,"""Tu Har Lamha (From """"Khamoshiyan"""")""",2024,145012,9709.19,9,0,2
16,"""Baatein Ye Kabhi Na (From """"Khamoshiyan"""") - Male""",2022,213698,7782.59,6,0,3
16,"""Phir Le Aya Dil (From """"Barfi"""") - Reprise""",2023,77220,2786.94,7,0,4
16,"""Shayad (Aaj Kal) (From """"Love Aaj Kal"""" ) - From """"Love Aaj Kal""""""",2024,94967,6201.8,1,0,3
16,"""Bulleya (From """"Ae Dil Hai Mushkil"""") - Reprise""",2021,495154,32971.76,5,0,1
16,"""Daayre (From """"Ae Dil Hai Mushkil"""")""",2024,609177,19583.62,3,2,0
